LOSS,LOSS_SIM,LOSS_VAL
0.4037236380080382,27.64284896850586,23.186660766601562
0.2337776649122437,20.531993865966797,19.31001853942871
0.1953965828754008,17.043216705322266,18.022445678710938
0.17976923262182606,15.8059663772583,17.781957626342773
0.168803120808055,15.263916015625,17.653331756591797
0.16078838963682454,14.76755428314209,17.559829711914062
0.1595637461791436,16.02701759338379,19.53171730041504
0.15902522116652168,14.783873558044434,18.410722732543945
0.15865481216460467,15.020675659179688,18.654468536376953
0.15796371214091778,15.018512725830078,18.884822845458984
0.15796745209896712,14.53718376159668,18.123577117919922
0.1575537915341556,14.610733032226562,18.42307472229004
0.15732902859648068,14.348132133483887,18.331281661987305
0.15697766036416094,14.413928985595703,18.450971603393555
0.15684346814496883,14.853856086730957,19.253803253173828
0.15639124494045972,14.289329528808594,17.86027717590332
0.15633454117923976,14.46834945678711,18.548107147216797
0.15555503587257813,15.340654373168945,19.83028221130371
0.15561802250643572,14.915024757385254,19.49393653869629
