LOSS,LOSS_SIM,LOSS_VAL
0.6307725546785363,35.73298645019531,29.286476135253906
0.2616516977128848,28.9019718170166,24.525178909301758
0.20834279648015197,26.56611442565918,23.46747589111328
0.18330631492563257,24.308927536010742,22.218021392822266
0.16156349038687823,23.89654541015625,22.620473861694336
0.1516599852084554,23.574403762817383,23.192689895629883
0.14603466638516932,22.812307357788086,22.994869232177734
0.14305500822587752,23.029626846313477,23.585193634033203
0.14006366920023458,21.72986602783203,22.314821243286133
0.1378816458109383,21.66443634033203,22.354408264160156
0.13605765232317885,22.687206268310547,23.739492416381836
0.13462177978854784,21.49613380432129,22.56287384033203
0.1336435883047995,21.748937606811523,23.48658561706543
0.13261057603582044,21.714181900024414,23.475801467895508
0.13186952580168773,21.35004997253418,23.94716453552246
0.13136873096927232,22.062997817993164,24.564502716064453
0.13061145591623907,21.16201400756836,24.339458465576172
0.13047867149394443,21.59889030456543,25.08927345275879
0.12958414563648055,22.293994903564453,26.109996795654297
