LOSS,LOSS_SIM,LOSS_VAL
0.9598551580385,50.50220489501953,47.88618087768555
0.6628873147475669,46.735172271728516,41.57136154174805
0.6076788843429389,42.931827545166016,39.28603744506836
0.5837092978186188,44.05067825317383,40.2042236328125
0.5728073458210761,42.9862060546875,39.77165222167969
0.5665844500563634,45.32022476196289,41.59043502807617
0.5604816238168909,43.537872314453125,40.43894958496094
0.5561227453054245,44.180580139160156,41.14164733886719
0.554521119868905,44.06428527832031,40.907814025878906
0.5520513305644027,43.13251495361328,40.28385543823242
0.5495713672378572,43.423370361328125,40.415775299072266
0.5488353157494249,43.72511672973633,40.63530731201172
0.5467841887075033,44.76031494140625,41.280391693115234
0.5456771944500819,43.81824493408203,40.89671325683594
