LOSS,LOSS_SIM,LOSS_VAL
0.4592028323640215,31.386133193969727,28.365144729614258
0.23716398600046917,24.08820343017578,23.04523277282715
0.19177526993266605,21.340383529663086,21.020198822021484
0.1731996771185956,20.144561767578125,20.21272850036621
0.16174169465646906,19.996768951416016,20.08258628845215
0.15857394570011205,19.466012954711914,19.851999282836914
0.15719070780150435,19.504262924194336,19.77344512939453
0.15571682256157116,19.387638092041016,19.664196014404297
0.15463803487561517,18.981962203979492,19.446121215820312
0.15322345032336865,18.893177032470703,19.400938034057617
0.15192789527571807,18.769834518432617,19.325374603271484
0.15092842486071384,18.5893611907959,19.205524444580078
0.15023708074016773,18.622360229492188,19.25996971130371
0.14952916001616898,18.492219924926758,19.15949058532715
0.14909475072586942,18.563373565673828,19.240541458129883
0.14865824624390925,18.485435485839844,19.215576171875
0.14826563406497875,18.51717185974121,19.256406784057617
0.14774015148059796,18.454212188720703,19.231481552124023
0.1474670896906469,18.416696548461914,19.19596290588379
