LOSS,LOSS_SIM,LOSS_VAL
0.4573902517288655,31.966053009033203,28.28289031982422
0.30000195439692373,26.023176193237305,23.763408660888672
0.2599952108042683,25.605016708374023,23.74393653869629
0.24742528295015787,24.64765167236328,22.998865127563477
0.24355389534713265,24.151824951171875,22.723979949951172
0.24183646394862784,24.344532012939453,22.857656478881836
0.24090114655251987,24.716670989990234,23.186458587646484
0.23953167673524794,24.121572494506836,22.673542022705078
0.2389664547796735,24.844194412231445,23.20075035095215
0.237650626414531,23.919301986694336,22.50251007080078
0.23753178008123785,23.67230987548828,22.276660919189453
0.23658976728493744,24.239839553833008,22.779598236083984
0.23539410527059418,24.263141632080078,22.704343795776367
0.23475663153616874,24.05135726928711,22.59979248046875
