LOSS,LOSS_SIM,LOSS_VAL
0.5789258406661889,33.021854400634766,32.72364044189453
0.4159413335415033,29.831985473632812,30.98493194580078
0.37525114126722603,29.27854347229004,30.815425872802734
0.3638732817037638,29.070234298706055,30.56867790222168
0.357876865850652,28.918596267700195,30.458770751953125
0.356124188327964,29.308927536010742,30.964567184448242
0.3527397049979849,29.032855987548828,30.4693660736084
0.34996569649699855,28.835128784179688,30.182727813720703
0.34796057707005806,28.486244201660156,30.13420295715332
0.3447705552201061,28.09905433654785,29.306652069091797
0.34179455009135573,28.31503677368164,29.783098220825195
0.34120768969093923,27.895692825317383,29.5368595123291
0.33834180778221173,27.51079559326172,29.231340408325195
0.33718279806467205,27.6640567779541,29.202667236328125
