LOSS,LOSS_SIM,LOSS_VAL
0.42369600377850614,27.98332405090332,25.834766387939453
0.19085159122438755,19.974346160888672,19.316055297851562
0.1481287986090457,16.837013244628906,17.61406135559082
0.13241957496788542,16.452882766723633,17.914302825927734
0.1297497080544294,16.695741653442383,18.519460678100586
0.1286508882216908,16.121057510375977,18.148372650146484
0.12794049581733802,15.360796928405762,17.23895835876465
0.1278827191657714,16.147890090942383,18.440811157226562
0.12733575721918527,15.682520866394043,17.88926124572754
0.1269734501586122,15.463162422180176,17.797122955322266
0.1270401654513301,15.486183166503906,17.94011878967285
0.1266700020028373,15.740630149841309,18.380136489868164
0.12649498091915906,15.53821086883545,18.205930709838867
0.12621538819292108,15.892430305480957,18.575090408325195
0.12590917490296444,15.981377601623535,18.785404205322266
0.12590823189128894,15.696636199951172,18.52448844909668
0.12560517712164734,15.566888809204102,18.35296630859375
0.12526999855950727,16.332141876220703,19.336132049560547
0.12511911839750167,15.585198402404785,18.487335205078125
