LOSS,LOSS_SIM,LOSS_VAL
1.736520193517208,50.403602600097656,41.696746826171875
1.1912210585199636,41.60977554321289,40.472984313964844
1.0558781086334161,38.954315185546875,40.39385223388672
0.9620283595499048,40.53623580932617,40.276302337646484
0.9033015709238004,38.10106658935547,40.731597900390625
0.8606195068176912,39.32062530517578,40.9267578125
0.8238455844560856,39.073673248291016,41.28480529785156
0.8013179208421465,40.27107238769531,41.554771423339844
0.7836185632919779,39.10597610473633,41.73011016845703
0.76193152057943,38.85980987548828,41.700416564941406
0.7506160894979019,39.555397033691406,41.55380630493164
0.7314952288182254,40.367218017578125,41.598907470703125
0.7171793266147526,38.962711334228516,41.84339141845703
0.7063886877529475,38.3475456237793,42.1565055847168
